root, Base, HostnameLookups, KeepAlive, EnableSendfile, FollowSymLinks, AccessLog, ExtendedStatus, InMemory, Handle, 0
0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 135,477512913881
0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 104,898403629744
0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 220,757349518365
0, 0, 1, 1, 0, 0, 0, 0, 0, 0, -185,838045126312
0, 1, 0, 0, 1, 0, 0, 0, 0, 0, -137,253938736003
0, 0, 0, 0, 0, 0, 0, 1, 1, 0, -31,3564843914471
0, 0, 0, 0, 1, 0, 0, 0, 1, 0, -41,8787699521559
0, 0, 0, 0, 0, 0, 1, 0, 0, 1, -191,799585704409
0, 0, 1, 0, 0, 0, 0, 0, 1, 0, -103,116518116012
0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 33,138713125056
0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 126,984866859849
0, 0, 1, 0, 0, 0, 0, 0, 0, 1, -110,592895320192
0, 0, 0, 0, 0, 1, 0, 0, 0, 1, -67,2639825313184
0, 0, 0, 1, 0, 0, 0, 1, 0, 1, -130,625007446615
0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 288,552076183652
0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 19,4024228324901
