root, Base, HostnameLookups, KeepAlive, EnableSendfile, FollowSymLinks, AccessLog, ExtendedStatus, InMemory, Handle, 0
0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 127,149906055673
0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 94,3806830612589
0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 12,1216544364565
0, 0, 1, 1, 0, 0, 0, 0, 0, 0, -187,271569058718
0, 1, 0, 0, 1, 0, 0, 0, 0, 0, -201,076526432397
0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 168,092386240043
0, 0, 0, 0, 1, 0, 0, 0, 1, 0, -57,7471000507297
0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 284,677391785439
0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 69,7476394216604
0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 22,8131303663827
0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 127,178459747438
0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 63,2825591355157
0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 186,821816836854
0, 0, 0, 1, 0, 0, 0, 1, 0, 1, -129,388532098955
0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 300,516466086629
0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 246,585653753008
