root, Base, HostnameLookups, KeepAlive, EnableSendfile, FollowSymLinks, AccessLog, ExtendedStatus, InMemory, Handle, 0
0, 0, 1, 0, 0, 1, 0, 0, 0, 0, -82,6989666554382
0, 0, 0, 0, 0, 1, 0, 0, 1, 0, -119,183908149669
0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 205,459338040457
0, 0, 1, 1, 0, 0, 0, 0, 0, 0, -209,57776872399
0, 1, 0, 0, 1, 0, 0, 0, 0, 0, -137,345561412187
0, 0, 0, 0, 0, 0, 0, 1, 1, 0, -31,3564843914471
0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 82,4281596533414
0, 0, 0, 0, 0, 0, 1, 0, 0, 1, -191,799585704409
0, 0, 1, 0, 0, 0, 0, 0, 1, 0, -47,1784740153102
0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 25,5474255220805
0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 165,0701410708
0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 13,7025357841397
0, 0, 0, 0, 0, 1, 0, 0, 0, 1, -62,4205347085115
0, 0, 0, 1, 0, 0, 0, 1, 0, 1, -134,608678198102
0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 263,735911236144
0, 1, 0, 1, 0, 0, 0, 0, 1, 0, -24,051959063675
