root, Base, HostnameLookups, KeepAlive, EnableSendfile, FollowSymLinks, AccessLog, ExtendedStatus, InMemory, Handle, 0
0, 0, 1, 0, 0, 1, 0, 0, 0, 0, -134,501801983141
0, 0, 0, 0, 0, 1, 0, 0, 1, 0, -120,645164888995
0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 190,978553949638
0, 0, 1, 1, 0, 0, 0, 0, 0, 0, -195,555484674689
0, 1, 0, 0, 1, 0, 0, 0, 0, 0, -137,253938736003
0, 0, 0, 0, 0, 0, 0, 1, 1, 0, -44,5987031531051
0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 88,0179044059591
0, 0, 0, 0, 0, 0, 1, 0, 0, 1, -187,15573057182
0, 0, 1, 0, 0, 0, 0, 0, 1, 0, -43,2059694802259
0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 38,5376337534984
0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 212,964954757804
0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 13,5678012993305
0, 0, 0, 0, 0, 1, 0, 0, 0, 1, -49,0234217885943
0, 0, 0, 1, 0, 0, 0, 1, 0, 1, -130,633970749647
0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 263,76679711564
0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 275,770939170613
