root, Base, HostnameLookups, KeepAlive, EnableSendfile, FollowSymLinks, AccessLog, ExtendedStatus, InMemory, Handle, 0
0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 125,491098411695
0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 68,6421604419274
0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 195,039598731591
0, 0, 1, 1, 0, 0, 0, 0, 0, 0, -214,479578860298
0, 1, 0, 0, 1, 0, 0, 0, 0, 0, -142,234709271789
0, 0, 0, 0, 0, 0, 0, 1, 1, 0, -19,0690376083759
0, 0, 0, 0, 1, 0, 0, 0, 1, 0, -27,7625450507609
0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 313,376373693752
0, 0, 1, 0, 0, 0, 0, 0, 1, 0, -151,509323440329
0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 6,55417094548743
0, 0, 1, 0, 1, 0, 0, 0, 0, 0, -127,20062446173
0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 7,72921789653244
0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 213,390245357765
0, 0, 0, 1, 0, 0, 0, 1, 0, 1, -33,1202404073695
0, 1, 0, 0, 0, 1, 0, 1, 0, 0, -63,0846115324984
0, 1, 0, 1, 0, 0, 0, 0, 1, 0, -57,478838365122
