root, Base, HostnameLookups, KeepAlive, EnableSendfile, FollowSymLinks, AccessLog, ExtendedStatus, InMemory, Handle, 0
0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 99,0167064979226
0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 94,3806830612589
0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 12,1216544364565
0, 0, 1, 1, 0, 0, 0, 0, 0, 0, -187,495844686177
0, 1, 0, 0, 1, 0, 0, 0, 0, 0, -206,451688486765
0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 168,045454166729
0, 0, 0, 0, 1, 0, 0, 0, 1, 0, -57,7471000507297
0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 308,707633936834
0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 69,2946506788214
0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 22,9906767180185
0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 127,178459747438
0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 62,7269187894415
0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 197,83876755021
0, 0, 0, 1, 0, 0, 0, 1, 0, 1, -79,3310765343106
0, 1, 0, 0, 0, 1, 0, 1, 0, 0, -68,9800135375537
0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 246,585653753008
