root, Base, HostnameLookups, KeepAlive, EnableSendfile, FollowSymLinks, AccessLog, ExtendedStatus, InMemory, Handle, 0
0, 0, 0, 0, 1, 0, 0, 0, 1, 0, -146,660956742635
0, 0, 0, 0, 1, 0, 0, 1, 0, 0, -4,16800314033816
0, 0, 0, 1, 0, 0, 0, 1, 0, 0, -769,639191246127
0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 168,319670007849
0, 0, 0, 1, 0, 1, 0, 0, 0, 0, -22,054696913036
0, 0, 0, 0, 0, 0, 1, 0, 1, 0, -444,619112148692
0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 107,47874461902
0, 0, 0, 0, 0, 0, 0, 1, 1, 0, -31,424980081498
0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 93,828463728501
0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 174,744750850628
0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 14,0649150609125
0, 0, 0, 0, 0, 0, 1, 0, 0, 1, -440,257004606671
0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 159,500363399862
0, 1, 0, 0, 1, 0, 1, 0, 0, 0, -124,939123897803
0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 146,875277821645
0, 1, 0, 1, 0, 0, 1, 0, 0, 0, -131,326140532484
