root, Base, HostnameLookups, KeepAlive, EnableSendfile, FollowSymLinks, AccessLog, ExtendedStatus, InMemory, Handle, 0
0, 0, 0, 0, 1, 0, 0, 0, 1, 0, -83,0554536613523
0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 163,093671673023
0, 0, 0, 1, 0, 0, 0, 1, 0, 0, -864,448870657713
0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 79,6387823383849
0, 0, 0, 1, 0, 1, 0, 0, 0, 0, -15,0699519455388
0, 0, 0, 0, 0, 0, 1, 0, 1, 0, -425,029941950493
0, 0, 0, 0, 0, 1, 0, 0, 0, 1, -648,833435737896
0, 0, 0, 0, 0, 0, 0, 1, 1, 0, -41,479440084333
0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 27,7978348249227
0, 1, 0, 0, 0, 0, 0, 1, 0, 0, -186,515370446499
0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 68,7707711407829
0, 0, 0, 0, 0, 0, 1, 0, 0, 1, -449,069706267993
0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 183,373071013169
0, 1, 0, 0, 1, 0, 1, 0, 0, 0, -124,900747208936
0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 148,995589648406
0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 152,1641441334
