root, Base, HostnameLookups, KeepAlive, EnableSendfile, FollowSymLinks, AccessLog, ExtendedStatus, InMemory, Handle, 0
0, 0, 0, 0, 1, 0, 0, 0, 1, 0, -77,3594600630527
0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 154,16568563845
0, 0, 0, 1, 0, 0, 0, 1, 0, 0, -864,448870657713
0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 62,9155017058865
0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 67,6099443540156
0, 0, 0, 0, 0, 0, 1, 0, 1, 0, -425,029941950493
0, 0, 0, 0, 0, 1, 0, 0, 0, 1, -649,391172141689
0, 0, 0, 0, 0, 0, 0, 1, 1, 0, -41,479440084333
0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 141,212461813387
0, 1, 0, 0, 0, 0, 0, 1, 0, 0, -186,515370446499
0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 68,7707711407829
0, 0, 0, 0, 0, 0, 1, 0, 0, 1, -439,476128411497
0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 183,373071013169
0, 1, 0, 0, 1, 0, 1, 0, 0, 0, -113,429439350356
0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 196,079255229786
0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 152,1641441334
