root, time_passes, gvn, instcombine, inline, jump_threading, simplifycfg, sccp, print_used_types, ipsccp, iv_users, licm, 0
0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, -40,6355688824363
0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, -65,8794383429731
0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, -25,6161472743977
0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 7,01914793338316
0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, -0,268213340967009
0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 87,6553241661352
0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1,47350214809291
0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 40,6412613545456
0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 84,6023091993442
0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 42,1036458529348
0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 44,1582142208598
0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 5,01424333100481
0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 49,9914006239832
0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1,11881061890066
0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 12,9645337930915
0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23,650380292909
0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, -17,3861955956135
0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, -27,4996318715697
0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, -81,7648195230099
0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, -29,8778530926558
0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 79,3407778563654
0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 13,8145691864742
0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, -36,3429436761922
0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, -80,0513076098312
0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, -26,0808569674614
0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, -33,3006937268742
0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 7,61168735324234
0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, -40,7207787269518
0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 35,0309230127905
0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 57,0282339812345
0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, -10,0112763948389
0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 8,19907939768342
0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 6,30528194963695
0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 36,6433294631185
0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 26,4240635504244
0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 12,7496853564893
0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, -55,3826282738842
0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, -12,8644699173028
