root, time_passes, gvn, instcombine, inline, jump_threading, simplifycfg, sccp, print_used_types, ipsccp, iv_users, licm, 0
0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, -56,9913998913817
0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 62,7607139392508
0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 48,0089137250326
0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, -74,1138721067197
0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, -2,33290985418225
0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, -85,6082469084509
0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, -12,9870657767483
0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 10,0737913335077
0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 78,0469775762924
0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, -39,401815983792
0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, -60,0240722468918
0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 7,41025117531907
0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, -9,24137218558643
0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1,44495139990129
0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 16,7042112861621
0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15,7657085870589
0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, -10,8117183958944
0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, -31,2712114054219
0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 27,2483282609028
0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, -27,9767255605565
0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, -1,52398556319506
0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 13,9849990787455
0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 17,0585560957589
0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, -40,5818702797265
0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, -23,2590573291054
0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, -18,8349670621859
0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 5,02857287455953
0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, -15,9607799401085
0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 27,0743276484172
0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 40,1894247972578
0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, -56,3695662743237
0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, -58,2307087471925
0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 68,9376392888538
0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, -11,1174508312034
0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 88,0659362902374
0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 13,5054801800929
0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, -15,0028192162154
0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, -25,3491637111914
