root, time_passes, gvn, instcombine, inline, jump_threading, simplifycfg, sccp, print_used_types, ipsccp, iv_users, licm, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, -28,8978548532367
0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 40,9879907976538
0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 17,140245094751
0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, -32,1717718213453
0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, -8,603994797006
0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, -53,2132768110764
0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 42,4102853080652
0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, -28,7644618897728
0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, -50,6690965547125
0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 35,2991446681939
0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, -50,100929456304
0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 68,2771006642229
0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, -0,191716691674014
0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, -2,13128329625413
0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, -20,1463311480192
0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, -26,7153355010922
0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 66,8226933883814
0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 44,7273466525216
0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0,305830994591052
0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 13,6222080045626
0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 4,27539869873172
0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 14,8585152580423
0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 65,3995376543605
0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, -38,6462215932164
0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, -37,0583569025518
0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 55,4228339392787
0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, -26,7742218367344
0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 28,7206241544937
0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, -44,2741577056553
0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, -20,4485272022025
0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, -16,4581995451849
0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 29,2167000135759
0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 18,8232571066164
0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 9,43726491803174
0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 56,729989399218
0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 16,1693210638831
0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, -33,5517181002435
0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, -36,9158241313444
