root, time_passes, gvn, instcombine, inline, jump_threading, simplifycfg, sccp, print_used_types, ipsccp, iv_users, licm, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 7,56162633014372
0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 49,4290607663073
0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, -0,641247948627409
0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 24,4973594912974
0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, -8,6887124419995
0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 71,3182842272709
0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, -16,0623328299594
0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 9,84937383198209
0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, -26,9916357010864
0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, -36,436803231446
0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, -41,0952027731189
0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 7,86890207826352
0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0,251678451139121
0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, -2,68839084005704
0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, -58,6877365376418
0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 9,84099076735863
0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4,28302704069505
0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 8,48242852023022
0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0,321575616133602
0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 67,1836099967876
0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, -51,8688794246842
0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 16,6402751274943
0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 33,8458437140094
0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 20,125551577912
0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, -52,9026717847395
0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 39,8242459383104
0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 57,0770754534276
0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 26,2692103362138
0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 14,1901391040064
0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, -8,82695614075469
0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 22,8254202198858
0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, -45,0945879199195
0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 21,2962034592225
0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 25,0191475221583
0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, -20,6210176071496
0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 22,9471189633864
0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, -20,256053588813
0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, -51,4063962590235
