root, time_passes, gvn, instcombine, inline, jump_threading, simplifycfg, sccp, print_used_types, ipsccp, iv_users, licm, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, -45,9897733183866
0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 45,0228997127459
0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 19,1080818383695
0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 25,7367163261742
0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, -5,61703599547295
0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, -40,4178780878435
0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 43,9320848671104
0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 72,3928496328428
0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, -35,5064828937826
0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, -0,496031873888626
0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, -26,5810572399003
0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, -6,83532322676582
0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 74,491142514326
0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, -1,06063200156281
0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 11,7379838706325
0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, -33,1771689425645
0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 60,8514470590371
0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 38,2472621490071
0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, -0,862951918136586
0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, -22,9310576524512
0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 77,0985515690839
0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 16,6450107510417
0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 45,3013994269841
0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 44,2414048788622
0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, -58,5719638385007
0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 71,7744325900968
0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 59,0002809513187
0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, -54,2594100212593
0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, -38,5113475723587
0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, -15,2128737275854
0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 31,057347029724
0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, -54,8992482634187
0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, -24,6605603857113
0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 5,5723442107181
0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, -35,4719015503326
0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, -57,4090440342831
0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, -59,4003683472649
0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 3,82131282762139
