root, time_passes, gvn, instcombine, inline, jump_threading, simplifycfg, sccp, print_used_types, ipsccp, iv_users, licm, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, -3,15858720439952
0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 19,786866235119
0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, -15,279933489796
0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 59,9435846275422
0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, -0,546725838572844
0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 48,4258992334
0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, -51,0201123870317
0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 27,9180841110713
0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, -17,309493078944
0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, -36,6036713804205
0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, -40,2633765969466
0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 20,5268756160716
0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0,363160645424313
0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, -37,552484207292
0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 37,3118749467135
0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, -3,38583445386522
0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1,28395174934398
0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 66,3159974859229
0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 7,16328488766046
0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 57,3996783395851
0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, -52,0982263314563
0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 24,2011573721077
0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 28,5507020360494
0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, -45,1538588173669
0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, -24,804106772754
0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 4,13246790560313
0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, -8,56412595575106
0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, -38,1264491791269
0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, -57,17174664385
0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, -8,35144826636996
0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 35,7767879883123
0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, -56,1492590053075
0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 21,9965114861759
0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1,06305092327505
0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 35,315601962891
0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 21,782755253861
0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, -36,0465177366336
0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, -5,97786720938618
