root, time_passes, gvn, instcombine, inline, jump_threading, simplifycfg, sccp, print_used_types, ipsccp, iv_users, licm, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 11,0127162479664
0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 41,3275639952074
0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 13,4379848789061
0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, -51,1518290962573
0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 55,0188698823858
0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 35,2682513397041
0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 43,9200789923212
0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 51,6208907658385
0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, -15,1391943793435
0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, -1,56924106009897
0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, -30,0025906904467
0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, -31,113638076822
0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 63,427079877936
0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, -4,22069029344977
0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, -42,9782942282712
0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 8,1667632160465
0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0,75365376971145
0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, -48,4004071701644
0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1,25082607951502
0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 59,0231648943973
0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 37,0513857249699
0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 16,2820738133259
0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 24,9513159951642
0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, -26,4901534715627
0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, -37,8070566905079
0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 7,34985696794317
0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 65,0174172447888
0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, -41,5635957510312
0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, -1,44197052256359
0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, -15,2363849891904
0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 38,7678356857295
0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, -54,612678326534
0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, -57,8657467997838
0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, -48,9664075800334
0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, -16,7023143281651
0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, -59,1669248450088
0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, -59,9032192119693
0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0,355727979156193
