root, Base, HostnameLookups, KeepAlive, EnableSendfile, FollowSymLinks, AccessLog, ExtendedStatus, InMemory, Handle, 0
0, 0, 0, 0, 0, 1, 0, 0, 0, 1, -477,182454951503
0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 38,2826279553724
0, 1, 1, 0, 0, 0, 0, 0, 0, 0, -118,588426901883
0, 0, 1, 0, 0, 0, 0, 0, 0, 1, -34,4899916514449
0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 18,4713371776212
0, 0, 1, 0, 0, 0, 0, 0, 1, 0, -0,583828987121835
0, 0, 0, 0, 0, 0, 1, 0, 1, 0, -331,398065652296
0, 0, 0, 0, 0, 0, 1, 0, 0, 1, -226,41096621896
0, 1, 0, 0, 1, 0, 0, 0, 0, 0, -24,1741749618918
0, 1, 0, 0, 0, 0, 1, 0, 0, 0, -226,47245426846
0, 0, 0, 0, 1, 0, 1, 0, 0, 0, -394,75260018119
0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 107,362161921648
0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 227,194810280655
0, 0, 1, 1, 0, 0, 0, 1, 0, 0, -743,432641823799
0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 9,28945311571283
0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 222,66723366954
