root, Base, HostnameLookups, KeepAlive, EnableSendfile, FollowSymLinks, AccessLog, ExtendedStatus, InMemory, Handle, 0
0, 0, 0, 0, 0, 1, 0, 0, 0, 1, -146,328682171741
0, 0, 0, 0, 0, 1, 0, 1, 0, 0, -610,38303061544
0, 1, 1, 0, 0, 0, 0, 0, 0, 0, -119,156399617316
0, 0, 1, 0, 0, 0, 0, 0, 0, 1, -80,3740839887479
0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 38,3230283088405
0, 0, 1, 0, 0, 0, 0, 0, 1, 0, -307,920280991245
0, 0, 0, 0, 0, 0, 1, 0, 1, 0, -321,89374672126
0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 53,3641402552321
0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 30,1469934140184
0, 1, 0, 0, 0, 0, 1, 0, 0, 0, -258,460475102455
0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 21,0293766380037
0, 0, 0, 0, 0, 0, 1, 1, 0, 0, -307,246192944656
0, 0, 0, 1, 1, 0, 0, 0, 0, 0, -895,195169452556
0, 0, 1, 1, 0, 0, 0, 1, 0, 0, -596,07293810595
0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 100,139788134123
0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 86,8621902125043
