root, Base, HostnameLookups, KeepAlive, EnableSendfile, FollowSymLinks, AccessLog, ExtendedStatus, InMemory, Handle, 0
0, 0, 0, 0, 0, 1, 0, 0, 0, 1, -23,2910714903016
0, 0, 0, 0, 0, 1, 0, 1, 0, 0, -65,3758059170071
0, 1, 1, 0, 0, 0, 0, 0, 0, 0, -125,221629451654
0, 0, 1, 0, 0, 0, 0, 0, 0, 1, -52,341175020459
0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 39,9681882473575
0, 0, 1, 0, 0, 0, 0, 0, 1, 0, -128,979483420144
0, 0, 0, 0, 0, 0, 1, 0, 1, 0, -61,9976793832437
0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 20,6264109977445
0, 1, 0, 0, 1, 0, 0, 0, 0, 0, -356,849421592049
0, 1, 0, 0, 0, 0, 1, 0, 0, 0, -225,291267895167
0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 236,906803534175
0, 0, 0, 0, 0, 0, 1, 1, 0, 0, -370,715301667688
0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 174,385367785847
0, 0, 1, 1, 0, 0, 0, 1, 0, 0, -354,065138860467
0, 0, 1, 0, 0, 1, 1, 0, 0, 0, -60,9527174308113
0, 0, 1, 0, 1, 1, 0, 0, 0, 0, -458,988318621366
