root, Base, HostnameLookups, KeepAlive, EnableSendfile, FollowSymLinks, AccessLog, ExtendedStatus, InMemory, Handle, 0
0, 0, 0, 0, 0, 1, 0, 0, 0, 1, -17,7102280222885
0, 0, 0, 0, 0, 1, 0, 1, 0, 0, -15,8697694584218
0, 1, 1, 0, 0, 0, 0, 0, 0, 0, -125,754813451385
0, 0, 1, 0, 0, 0, 0, 0, 0, 1, -48,1125381298864
0, 1, 0, 0, 0, 0, 0, 0, 1, 0, -229,273610202954
0, 0, 1, 0, 0, 0, 0, 0, 1, 0, -316,841425874457
0, 0, 0, 0, 0, 0, 1, 0, 1, 0, -905,61934456541
0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 29,67992998947
0, 1, 0, 0, 1, 0, 0, 0, 0, 0, -17,0690743856939
0, 1, 0, 0, 0, 0, 1, 0, 0, 0, -225,287839084881
0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 41,7895663790056
0, 0, 0, 0, 0, 0, 1, 1, 0, 0, -382,566929349785
0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 40,2318333398431
0, 0, 1, 1, 0, 0, 0, 1, 0, 0, -410,580893172492
0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 92,780490014909
0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 143,059026901554
