root, Base, HostnameLookups, KeepAlive, EnableSendfile, FollowSymLinks, AccessLog, ExtendedStatus, InMemory, Handle, 0
0, 0, 0, 0, 0, 1, 0, 0, 0, 1, -146,328682171741
0, 0, 0, 0, 0, 1, 0, 1, 0, 0, -610,38303061544
0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1,7689227685195
0, 0, 1, 0, 0, 0, 0, 0, 0, 1, -211,531857211416
0, 1, 0, 0, 0, 0, 0, 0, 1, 0, -217,8586013059
0, 0, 1, 0, 0, 0, 0, 0, 1, 0, -307,920280991245
0, 0, 0, 0, 0, 0, 1, 0, 1, 0, -321,89374672126
0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 53,1327396177361
0, 1, 0, 0, 1, 0, 0, 0, 0, 0, -348,900439125429
0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 107,425102850966
0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 92,3806307416297
0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 156,217641743619
0, 0, 0, 1, 1, 0, 0, 0, 0, 0, -888,133966747413
0, 0, 1, 1, 0, 0, 0, 1, 0, 0, -596,07293810595
0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 100,139788134123
0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 86,8621902125043
