root, Base, HostnameLookups, KeepAlive, EnableSendfile, FollowSymLinks, AccessLog, ExtendedStatus, InMemory, Handle, 0
0, 0, 0, 0, 0, 1, 0, 0, 0, 1, -153,718055054557
0, 0, 0, 0, 0, 1, 0, 1, 0, 0, -624,971201018383
0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1,7689227685195
0, 0, 1, 0, 0, 0, 0, 0, 0, 1, -52,1425502486801
0, 1, 0, 0, 0, 0, 0, 0, 1, 0, -172,321963709321
0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 50,472577731655
0, 0, 0, 0, 0, 0, 1, 0, 1, 0, -326,065378102317
0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 26,689854702285
0, 1, 0, 0, 1, 0, 0, 0, 0, 0, -317,913354964695
0, 1, 0, 0, 0, 0, 1, 0, 0, 0, -228,947382803718
0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 235,471182802954
0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 156,225888213635
0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 120,863089938805
0, 0, 1, 1, 0, 0, 0, 1, 0, 0, -716,913407672239
0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 97,717278903174
0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 85,1359142347464
