root, Base, HostnameLookups, KeepAlive, EnableSendfile, FollowSymLinks, AccessLog, ExtendedStatus, InMemory, Handle, 0
0, 0, 0, 0, 0, 1, 0, 0, 0, 1, -2,03879991144282
0, 0, 0, 0, 0, 1, 0, 1, 0, 0, -601,921236776201
0, 1, 1, 0, 0, 0, 0, 0, 0, 0, -2,89556517739496
0, 0, 1, 0, 0, 0, 0, 0, 0, 1, -205,140560197631
0, 1, 0, 0, 0, 0, 0, 0, 1, 0, -174,115620559304
0, 0, 1, 0, 0, 0, 0, 0, 1, 0, -18,5793435243238
0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 77,2137643743219
0, 0, 0, 0, 0, 0, 1, 0, 0, 1, -886,83716142926
0, 1, 0, 0, 1, 0, 0, 0, 0, 0, -328,300287393469
0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 66,9378891486869
0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 86,9403959397599
0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 173,992676509525
0, 0, 0, 1, 1, 0, 0, 0, 0, 0, -560,008824504881
0, 0, 1, 1, 0, 0, 0, 1, 0, 0, -689,503976644648
0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 100,139788134123
0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 82,8124503365493
