root, time_passes, gvn, instcombine, inline, jump_threading, simplifycfg, sccp, print_used_types, ipsccp, iv_users, licm, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 23,6420888316576
0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, -27,6241929732629
0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 55,5371901418549
0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 22,4873922736491
0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, -11,3365321219978
0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 58,2866033537425
0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 2,15484941303591
0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, -62,2664702359278
0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, -69,0023876696823
0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 34,3239541880869
0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, -17,1601776108501
0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 20,4097785233473
0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, -25,4919473458839
0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, -17,7855763637463
0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 10,5620611608072
0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8,27633774238106
0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, -1,76637271010707
0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 9,93616991399244
0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 7,96558667508465
0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 14,2806305730729
0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, -13,405593283643
0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, -66,4560232081306
0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 18,4725967439818
0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 43,1872605633199
0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, -47,3625165097601
0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, -2,83362992837595
0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, -2,7333626302696
0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, -59,215997528818
0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, -6,27095155461753
0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 8,96620847763811
0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 16,6175213134655
0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 5,58926262322544
0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, -20,433163806199
0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 1,12804912453718
0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, -29,4799195435652
0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 8,8276475630223
0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, -0,110424051660544
0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0, -41,5855121415882
