root, time_passes, gvn, instcombine, inline, jump_threading, simplifycfg, sccp, print_used_types, ipsccp, iv_users, licm, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 20,2709910192593
0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, -27,5184295586839
0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, -30,1283521839356
0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, -31,3975862061845
0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, -11,3656792872535
0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 48,3695375331281
0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1,96559030459338
0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, -62,2512550464812
0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, -26,0312543935583
0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 52,9165058781778
0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, -44,5310417589806
0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 20,4118607135371
0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, -33,1739840874717
0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, -57,3330824812559
0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, -13,8444994877233
0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, -15,2905702937807
0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 31,1688934759083
0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 9,56013490621788
0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, -74,1859858095216
0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 7,23769507597583
0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, -8,54174924896509
0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, -10,9489062459454
0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 19,0324216002802
0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 7,29072129331421
0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 17,9707752878356
0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, -48,411016348931
0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 4,70388758179262
0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 17,1587293230653
0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, -78,7736489319923
0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 41,04777219902
0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 15,0829307792168
0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, -1,69427858061617
0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, -3,51166743098172
0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, -0,761891148418416
0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 12,3476994359634
0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 8,09506499578888
0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 4,72343688120081
0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0, -30,0917291322551
