root, Base, HostnameLookups, KeepAlive, EnableSendfile, FollowSymLinks, AccessLog, ExtendedStatus, InMemory, Handle, 0
0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 17,9423679079794
0, 0, 0, 0, 0, 0, 1, 0, 1, 0, -117,983098362265
0, 1, 0, 0, 0, 1, 0, 0, 0, 0, -21,6617920508925
0, 1, 1, 0, 0, 0, 0, 0, 0, 0, -162,752816423955
0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 191,52096485777
0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 585,26311083611
0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 126,966320855452
0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1085,16054898024
0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 469,30992090701
0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 261,409584265123
0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 640,096933732711
0, 0, 0, 0, 0, 1, 0, 0, 1, 0, -165,995757495377
0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 734,895874724367
0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 766,349574911055
0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1094,56543641786
0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1209,16677805759
