root, Base, HostnameLookups, KeepAlive, EnableSendfile, FollowSymLinks, AccessLog, ExtendedStatus, InMemory, Handle, 0
0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 15,8383599478068
0, 0, 0, 0, 0, 0, 1, 0, 1, 0, -113,399811063406
0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 474,379343182063
0, 1, 1, 0, 0, 0, 0, 0, 0, 0, -175,342075602559
0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 78,330632410298
0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 489,967080506691
0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 138,434016732705
0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 199,08654974041
0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 586,269145437052
0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 223,336021469535
0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 605,24314675119
0, 0, 0, 0, 0, 1, 0, 0, 1, 0, -161,005262548601
0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 736,670737579477
0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 766,334386595521
0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1075,67263562025
0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1247,82477644792
