root, Base, HostnameLookups, KeepAlive, EnableSendfile, FollowSymLinks, AccessLog, ExtendedStatus, InMemory, Handle, 0
0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 18,6943512600073
0, 0, 0, 0, 0, 0, 1, 0, 1, 0, -33,823678826191
0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 479,884063273414
0, 1, 1, 0, 0, 0, 0, 0, 0, 0, -154,634111405641
0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 46,5862220800059
0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 490,567412210608
0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 266,229009133375
0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1170,79683986358
0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 590,159534014193
0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 259,974436506853
0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 845,572867433699
0, 0, 0, 0, 0, 1, 0, 0, 1, 0, -161,490060367183
0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 731,149202408725
0, 1, 0, 0, 1, 0, 0, 1, 0, 0, -120,867901961552
0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1081,75761446866
0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1241,66288562692
