root, Base, HostnameLookups, KeepAlive, EnableSendfile, FollowSymLinks, AccessLog, ExtendedStatus, InMemory, Handle, 0
0, 1, 0, 0, 0, 0, 0, 0, 0, 1, -72,754829468923
0, 0, 0, 0, 0, 0, 1, 0, 1, 0, -16,4057618491759
0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 404,747320890659
0, 1, 1, 0, 0, 0, 0, 0, 0, 0, -165,5198936488
0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 77,8681214666052
0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 659,450819269278
0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 140,613686613895
0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1070,15093486895
0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 591,715889365596
0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 282,548177475331
0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 984,587997507149
0, 0, 0, 0, 0, 1, 0, 0, 1, 0, -156,605248069191
0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 713,552296252193
0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 775,418257290755
0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1065,7681620701
0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1218,01862029909
