root, Base, HostnameLookups, KeepAlive, EnableSendfile, FollowSymLinks, AccessLog, ExtendedStatus, InMemory, Handle, 0
0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 16,204562599401
0, 0, 0, 0, 0, 0, 1, 0, 1, 0, -83,3683299388772
0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 262,403295732577
0, 1, 1, 0, 0, 0, 0, 0, 0, 0, -152,515963346718
0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 179,303487379456
0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 585,26311083611
0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 126,966320855452
0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 315,54988585701
0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 469,208777357521
0, 0, 0, 0, 1, 0, 1, 0, 0, 0, -29,6680397844214
0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 694,903115929169
0, 0, 0, 0, 0, 1, 0, 0, 1, 0, -182,741901767468
0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 738,267877508153
0, 1, 0, 0, 1, 0, 0, 1, 0, 0, -123,124934832908
0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1095,15698846215
0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1209,50588987048
