root, Base, HostnameLookups, KeepAlive, EnableSendfile, FollowSymLinks, AccessLog, ExtendedStatus, InMemory, Handle, 0
0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 14,017427295791
0, 0, 0, 0, 0, 0, 1, 0, 1, 0, -85,1271048199498
0, 1, 0, 0, 0, 1, 0, 0, 0, 0, -1,94878688274949
0, 1, 1, 0, 0, 0, 0, 0, 0, 0, -168,552608478114
0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 78,347540596309
0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 583,581645272889
0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 126,966320855452
0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 209,641759515409
0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 472,922816977593
0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 223,490540042731
0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 641,836948483736
0, 0, 0, 0, 0, 1, 0, 0, 1, 0, -165,754031404216
0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 735,048920347657
0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 766,349570185414
0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1072,08593899807
0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1228,19507180586
