root, Base, HostnameLookups, KeepAlive, EnableSendfile, FollowSymLinks, AccessLog, ExtendedStatus, InMemory, Handle, 0
0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 30,2485803852834
0, 0, 0, 0, 0, 0, 1, 0, 1, 0, -96,1575412860299
0, 1, 0, 0, 0, 1, 0, 0, 0, 0, -29,510574822323
0, 1, 1, 0, 0, 0, 0, 0, 0, 0, -165,514729324264
0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 79,3911028293409
0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 583,581645272889
0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 127,468374862062
0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 304,26013912232
0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 592,021784415161
0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 267,502947528026
0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 642,144361659052
0, 0, 0, 0, 0, 1, 0, 0, 1, 0, -155,96833953786
0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 736,558116704647
0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 774,758120489479
0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1075,23252187826
0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1218,23948522298
