root, Base, HostnameLookups, KeepAlive, EnableSendfile, FollowSymLinks, AccessLog, ExtendedStatus, InMemory, Handle, 0
0, 1, 0, 0, 0, 0, 0, 0, 0, 1, -72,754829468923
0, 0, 0, 0, 0, 0, 1, 0, 1, 0, -91,0986721174109
0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 422,301656580782
0, 1, 1, 0, 0, 0, 0, 0, 0, 0, -165,538573854581
0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 77,8596250719827
0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 579,399670216502
0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 140,613686613895
0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1060,59790475979
0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 588,15017851224
0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 282,560940582325
0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 975,673195140908
0, 0, 0, 0, 0, 1, 0, 0, 1, 0, -160,810944870396
0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 734,3986943365
0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 766,994523396797
0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1065,7681620701
0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1232,4125258252
