root, Base, HostnameLookups, KeepAlive, EnableSendfile, FollowSymLinks, AccessLog, ExtendedStatus, InMemory, Handle, 0
0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 16,204562599401
0, 0, 0, 0, 0, 0, 1, 0, 1, 0, -98,5606176369354
0, 1, 0, 0, 0, 1, 0, 0, 0, 0, -5,91439674275227
0, 1, 1, 0, 0, 0, 0, 0, 0, 0, -162,862858304017
0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 184,928880696155
0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 585,26311083611
0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 126,966320855452
0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1212,50058661601
0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 469,055474217959
0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 27,5022805854377
0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 953,022776632568
0, 0, 0, 0, 0, 1, 0, 0, 1, 0, -176,480549500753
0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 736,639020236483
0, 1, 0, 0, 1, 0, 0, 1, 0, 0, -118,413911947029
0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1075,11451965325
0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1249,69262037212
