root, time_passes, gvn, instcombine, inline, jump_threading, simplifycfg, sccp, print_used_types, ipsccp, iv_users, licm, 0
0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, -2,84987893786769
0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 3,44768508710989
0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 14,5536184177313
0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, -21,7408970365566
0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, -64,5761273784244
0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, -20,6953944825166
0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, -23,0951825213784
0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 33,0817757014919
0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, -43,9885636089077
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, -8,49251223776124
0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, -55,4863626569256
0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 10,1811682469154
0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 19,3239527529075
0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, -30,7667305064231
0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 15,0192456775947
0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 6,85658529006566
0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, -42,5703447464402
0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, -42,7772535047004
0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 23,5942972046841
0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, -12,0328873592596
0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, -65,6383160583327
0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, -64,8888712986552
0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, -93,031936214454
0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, -95,1947104483142
0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, -53,9110828070359
0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, -2,74481891657339
0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, -77,3405218720633
0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, -68,021796509316
0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, -5,01504144515738
0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 13,2939591627904
0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, -76,3972615808844
0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, -32,5745619120168
0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, -100,516041479018
0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, -3,02856080257872
0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, -61,1742517952338
0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, -50,2909286348603
0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, -35,1965429064544
0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 25,4756239213089
