root, Base, HostnameLookups, KeepAlive, EnableSendfile, FollowSymLinks, AccessLog, ExtendedStatus, InMemory, Handle, 0
0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 108,167454240986
0, 0, 1, 0, 1, 0, 0, 0, 0, 0, -123,124831327109
0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 613,101915912761
0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 413,401124684435
0, 0, 0, 1, 0, 0, 1, 0, 0, 0, -53,635720677788
0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 797,454803072652
0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 165,825710251208
0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 658,566844600331
0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 361,714659008343
0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1034,88772697036
0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 455,454565857518
0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1172,04085247198
0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1082,53366895126
0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 299,841420737417
0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 938,02973351105
0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 489,036466054413
