root, Base, HostnameLookups, KeepAlive, EnableSendfile, FollowSymLinks, AccessLog, ExtendedStatus, InMemory, Handle, 0
0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 109,23145356156
0, 0, 1, 0, 1, 0, 0, 0, 0, 0, -79,4601258534767
0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 655,653067635069
0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 267,458663412959
0, 0, 0, 1, 0, 0, 1, 0, 0, 0, -149,042557606944
0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 803,999669062535
0, 1, 0, 0, 0, 0, 1, 0, 0, 0, -99,2690809381611
0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 728,615662539951
0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 418,276072984946
0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 982,461146330182
0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 306,978277298104
0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1135,1705127563
0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1082,47413502451
0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 235,525921862843
0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 576,682860691276
0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 507,889199005042
