root, Base, HostnameLookups, KeepAlive, EnableSendfile, FollowSymLinks, AccessLog, ExtendedStatus, InMemory, Handle, 0
0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 109,252957863229
0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 148,421569660101
0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 656,01454674113
0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 371,980393963053
0, 0, 0, 1, 0, 0, 1, 0, 0, 0, -144,045135841672
0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 923,37905719797
0, 1, 0, 0, 0, 0, 1, 0, 0, 0, -63,6025090208458
0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 730,794245942675
0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 478,081152160227
0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 289,924417042266
0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 301,949638130721
0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1145,30523304716
0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1126,75684818248
0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 216,977588857487
0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 615,653436714962
0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 200,880364604975
