root, Base, HostnameLookups, KeepAlive, EnableSendfile, FollowSymLinks, AccessLog, ExtendedStatus, InMemory, Handle, 0
0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 69,9179691189076
0, 0, 1, 0, 1, 0, 0, 0, 0, 0, -61,9690257217847
0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 655,535118374276
0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 316,045560384434
0, 0, 0, 1, 0, 0, 1, 0, 0, 0, -144,202419692148
0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 926,116517399558
0, 1, 0, 0, 0, 0, 1, 0, 0, 0, -129,154453775979
0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 690,37077562051
0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 418,276072984946
0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 175,84814557953
0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 307,452480641294
0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1145,77529068799
0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1123,23209358472
0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 235,977097238469
0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 550,310586246409
0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 634,995710453614
