root, Base, HostnameLookups, KeepAlive, EnableSendfile, FollowSymLinks, AccessLog, ExtendedStatus, InMemory, Handle, 0
0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 133,638850995402
0, 0, 1, 0, 1, 0, 0, 0, 0, 0, -33,4530205576619
0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 729,075537018864
0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 301,822594128812
0, 0, 0, 1, 0, 0, 1, 0, 0, 0, -84,9954107545485
0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 791,869526740952
0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 886,385315854927
0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 741,622105095609
0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 465,89065665728
0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1093,9298705326
0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 344,114428147911
0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1153,87057972276
0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1124,85277720322
0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 179,822224902074
0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 917,793741192208
0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 497,567057576927
