root, Base, HostnameLookups, KeepAlive, EnableSendfile, FollowSymLinks, AccessLog, ExtendedStatus, InMemory, Handle, 0
0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 106,278636649987
0, 0, 1, 0, 1, 0, 0, 0, 0, 0, -33,388451464181
0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 729,075537018864
0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 427,333391808418
0, 0, 0, 1, 0, 0, 1, 0, 0, 0, -86,2257242716782
0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 792,069562049374
0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 844,95857563248
0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 733,162509607101
0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 465,89065665728
0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1093,9298705326
0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 344,114428147911
0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1155,43737593162
0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1124,85277720322
0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 274,95378174325
0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 917,793741192208
0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 497,768671804831
