root, Base, HostnameLookups, KeepAlive, EnableSendfile, FollowSymLinks, AccessLog, ExtendedStatus, InMemory, Handle, 0
0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 109,252957863229
0, 0, 1, 0, 1, 0, 0, 0, 0, 0, -33,496565354019
0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 655,043843092168
0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 434,079865731208
0, 0, 0, 1, 0, 0, 1, 0, 0, 0, -148,67325181221
0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 796,56998224417
0, 1, 0, 0, 0, 0, 1, 0, 0, 0, -123,85865004293
0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 730,802262647874
0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 346,115368431588
0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1053,6627283236
0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 307,704053868017
0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1145,74960083359
0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1131,11363540477
0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 279,460247588319
0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 602,922133474318
0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 632,199089267506
