root, Base, HostnameLookups, KeepAlive, EnableSendfile, FollowSymLinks, AccessLog, ExtendedStatus, InMemory, Handle, 0
0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 109,23145356156
0, 0, 1, 0, 1, 0, 0, 0, 0, 0, -44,0753160053294
0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 655,258634095011
0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 313,020604864248
0, 0, 0, 1, 0, 0, 1, 0, 0, 0, -143,131519366821
0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 925,551345920206
0, 1, 0, 0, 0, 0, 1, 0, 0, 0, -103,036540296063
0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 731,141813744052
0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 418,276072984946
0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1078,87149112559
0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 306,978277298104
0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1169,77877299024
0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1121,27967874103
0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 247,192769719911
0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 604,205863628657
0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 634,947791392833
