root, Base, HostnameLookups, KeepAlive, EnableSendfile, FollowSymLinks, AccessLog, ExtendedStatus, InMemory, Handle, 0
0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 70,2311852974743
0, 0, 1, 0, 1, 0, 0, 0, 0, 0, -61,9690257217847
0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 655,535118374276
0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 430,931132046634
0, 0, 0, 1, 0, 0, 1, 0, 0, 0, -143,697057833349
0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 923,949062059809
0, 1, 0, 0, 0, 0, 1, 0, 0, 0, -134,349399309896
0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 690,37077562051
0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 418,276072984946
0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 175,84814557953
0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 307,474492977867
0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1145,74971076009
0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1123,23209358472
0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 277,23689698063
0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 550,310586246409
0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 635,019165772177
