root, Base, HostnameLookups, KeepAlive, EnableSendfile, FollowSymLinks, AccessLog, ExtendedStatus, InMemory, Handle, 0
0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 107,370987678129
0, 0, 1, 0, 1, 0, 0, 0, 0, 0, -61,9690257217847
0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 655,535118374276
0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 315,051232870816
0, 0, 0, 1, 0, 0, 1, 0, 0, 0, -144,202419692148
0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 748,25890511198
0, 1, 0, 0, 0, 0, 1, 0, 0, 0, -101,383728291297
0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 690,37077562051
0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 417,535482452984
0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 292,706060586399
0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 307,460473878621
0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1145,77529068799
0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1123,23209358472
0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 235,977097238469
0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 572,40652581212
0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 634,995710453614
