root, Base, HostnameLookups, KeepAlive, EnableSendfile, FollowSymLinks, AccessLog, ExtendedStatus, InMemory, Handle, 0
0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 194,233963447756
0, 0, 1, 0, 1, 0, 0, 0, 0, 0, -33,4970850292444
0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 655,231190765846
0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 316,482581086487
0, 0, 0, 1, 0, 0, 1, 0, 0, 0, -148,702348328455
0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1019,16183852612
0, 1, 0, 0, 0, 0, 1, 0, 0, 0, -100,765016436073
0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 617,423815615715
0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 353,193037426645
0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1059,56222617
0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 455,243199095504
0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1168,62203496866
0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1086,96514931971
0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 235,500593272073
0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 570,660935343553
0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 246,51286273299
