root, Base, HostnameLookups, KeepAlive, EnableSendfile, FollowSymLinks, AccessLog, ExtendedStatus, InMemory, Handle, 0
0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 195,734032944415
0, 0, 1, 0, 1, 0, 0, 0, 0, 0, -33,4821572381365
0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 656,596387591185
0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 427,333391808418
0, 0, 0, 1, 0, 0, 1, 0, 0, 0, -85,4187497669805
0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 930,137250996521
0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 827,712111803934
0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 731,072358841468
0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 353,99792240636
0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1093,9298705326
0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 344,114428147911
0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1155,04985785454
0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1124,85277720322
0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 274,95378174325
0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 917,793741192208
0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 497,768671804831
