root, Base, HostnameLookups, KeepAlive, EnableSendfile, FollowSymLinks, AccessLog, ExtendedStatus, InMemory, Handle, 0
0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 109,22678301922
0, 0, 1, 0, 1, 0, 0, 0, 0, 0, -61,9690257217847
0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 656,026217834282
0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 467,308854499131
0, 0, 0, 1, 0, 0, 1, 0, 0, 0, -144,202419692148
0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 794,156895425035
0, 1, 0, 0, 0, 0, 1, 0, 0, 0, -101,980022704575
0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 690,37077562051
0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 419,221326693901
0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 292,706060586399
0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 307,452480641294
0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1145,77529068799
0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1123,23209358472
0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 278,996792375058
0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 625,821629531451
0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 634,995710453614
