root, Base, HostnameLookups, KeepAlive, EnableSendfile, FollowSymLinks, AccessLog, ExtendedStatus, InMemory, Handle, 0
0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 163,887635817129
0, 0, 1, 0, 1, 0, 0, 0, 0, 0, -34,8239474728333
0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 652,966511806448
0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 306,616942592648
0, 0, 0, 1, 0, 0, 1, 0, 0, 0, -148,449539765036
0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 925,503743133631
0, 1, 0, 0, 0, 0, 1, 0, 0, 0, -129,451105533213
0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 731,003626055614
0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 493,633008008626
0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1066,21040487679
0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 457,100455720544
0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1159,94086967928
0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1150,0605714481
0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 246,717769350511
0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 613,350546071797
0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 655,15432055679
