root, Base, HostnameLookups, KeepAlive, EnableSendfile, FollowSymLinks, AccessLog, ExtendedStatus, InMemory, Handle, 0
0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 110,639087200979
0, 0, 1, 0, 1, 0, 0, 0, 0, 0, -21,2765908823428
0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 805,784624767202
0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 403,02112767801
0, 0, 0, 1, 0, 0, 1, 0, 0, 0, -55,6902829255059
0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 808,727609154462
0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 885,604488864398
0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1060,49203598132
0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 359,147035769079
0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1000,98719912689
0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 354,343910383764
0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1120,77811091834
0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1096,04361202448
0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 174,363922194679
0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 920,946824886104
0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 502,9865878986
