root, Base, HostnameLookups, KeepAlive, EnableSendfile, FollowSymLinks, AccessLog, ExtendedStatus, InMemory, Handle, 0
0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 301,340803432632
0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 259,674272804208
0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 60,3192520595136
0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 667,915367752686
0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 267,497936880514
0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 192,050463756206
0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 115,065081471834
0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1212,81167558618
0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 96,9391433719821
0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 509,241587889409
0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 29,1322691375596
0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 415,82983697231
0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 141,294535080935
0, 0, 0, 1, 1, 0, 1, 0, 0, 0, -146,509395014382
0, 0, 0, 0, 1, 0, 1, 0, 0, 1, -64,9490104452005
0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 287,116367633119
