root, Base, HostnameLookups, KeepAlive, EnableSendfile, FollowSymLinks, AccessLog, ExtendedStatus, InMemory, Handle, 0
0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 116,739937573612
0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 67,5728947985902
0, 0, 0, 1, 0, 0, 0, 1, 0, 0, -31,34658399428
0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 261,252642555715
0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 256,583961829154
0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 793,444802452218
0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 154,562140604159
0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1171,48572505272
0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 70,997033877786
0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 497,431640715548
0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 82,0302163867734
0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 414,583204251545
0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 196,187052481277
0, 0, 0, 1, 1, 0, 1, 0, 0, 0, -120,865734238163
0, 0, 0, 0, 1, 0, 1, 0, 0, 1, -102,082798616259
0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 99,7787129182841
