root, Base, HostnameLookups, KeepAlive, EnableSendfile, FollowSymLinks, AccessLog, ExtendedStatus, InMemory, Handle, 0
0, 0, 0, 0, 0, 1, 1, 0, 0, 0, -420,81921846373
0, 0, 0, 0, 1, 0, 1, 0, 0, 0, -6,68513149570776
0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 117,416178378
0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 38,8844558901581
0, 1, 1, 0, 0, 0, 0, 0, 0, 0, -448,905251916321
0, 1, 0, 1, 0, 0, 0, 0, 0, 0, -142,890944512822
0, 0, 0, 0, 0, 0, 0, 1, 1, 0, -457,21802849304
0, 1, 0, 0, 0, 0, 0, 0, 0, 1, -55,7121871794166
0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 118,110856816692
0, 0, 0, 0, 0, 1, 0, 0, 0, 1, -27,3024846217374
0, 0, 1, 0, 0, 0, 0, 0, 0, 1, -106,149626080796
0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 123,610194164807
0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 284,894308504112
0, 0, 1, 0, 1, 1, 0, 0, 0, 0, -116,087761864003
0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 177,235476658416
0, 0, 1, 0, 0, 1, 0, 1, 0, 0, -178,306232800401
