root, Base, HostnameLookups, KeepAlive, EnableSendfile, FollowSymLinks, AccessLog, ExtendedStatus, InMemory, Handle, 0
0, 0, 0, 0, 0, 1, 1, 0, 0, 0, -657,945604998916
0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 88,7277494702787
0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 109,744197994324
0, 1, 0, 0, 1, 0, 0, 0, 0, 0, -503,012435979178
0, 1, 1, 0, 0, 0, 0, 0, 0, 0, -650,099695606092
0, 1, 0, 1, 0, 0, 0, 0, 0, 0, -153,842843204076
0, 0, 0, 0, 0, 0, 0, 1, 1, 0, -302,404673775113
0, 1, 0, 0, 0, 0, 0, 0, 0, 1, -104,366458385417
0, 0, 1, 0, 0, 0, 0, 0, 1, 0, -400,960564139893
0, 0, 0, 0, 0, 1, 0, 0, 0, 1, -95,367306642506
0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 191,659281767585
0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 112,021147885844
0, 1, 0, 0, 0, 1, 0, 0, 0, 0, -80,0404745975544
0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 181,769785916658
0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 180,559751269831
0, 0, 1, 0, 0, 1, 0, 1, 0, 0, -44,6814175580558
