root, Base, HostnameLookups, KeepAlive, EnableSendfile, FollowSymLinks, AccessLog, ExtendedStatus, InMemory, Handle, 0
0, 0, 0, 0, 0, 1, 1, 0, 0, 0, -638,77389615223
0, 0, 0, 0, 1, 0, 1, 0, 0, 0, -9,92827953796408
0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 117,123915303798
0, 1, 0, 0, 1, 0, 0, 0, 0, 0, -20,6502287415956
0, 1, 1, 0, 0, 0, 0, 0, 0, 0, -447,560353232995
0, 1, 0, 1, 0, 0, 0, 0, 0, 0, -171,807991407123
0, 0, 0, 0, 0, 0, 0, 1, 1, 0, -197,519507804678
0, 1, 0, 0, 0, 0, 0, 0, 0, 1, -91,0199887237092
0, 0, 1, 0, 0, 0, 0, 0, 1, 0, -331,931641832667
0, 0, 0, 0, 0, 1, 0, 0, 0, 1, -209,689160801779
0, 0, 1, 0, 0, 0, 0, 0, 0, 1, -107,602517786726
0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 216,907782284073
0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 276,00790917482
0, 0, 1, 0, 1, 1, 0, 0, 0, 0, -117,370499591537
0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 92,1611178382175
0, 0, 1, 0, 0, 1, 0, 1, 0, 0, -177,972245417969
