root, Base, HostnameLookups, KeepAlive, EnableSendfile, FollowSymLinks, AccessLog, ExtendedStatus, InMemory, Handle, 0
0, 0, 0, 0, 0, 1, 1, 0, 0, 0, -659,815710522353
0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 82,9780268119722
0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 118,443492361759
0, 1, 0, 0, 1, 0, 0, 0, 0, 0, -503,005869749922
0, 1, 1, 0, 0, 0, 0, 0, 0, 0, -650,37616229634
0, 1, 0, 1, 0, 0, 0, 0, 0, 0, -169,134294983749
0, 0, 0, 0, 0, 0, 0, 1, 1, 0, -287,05691270234
0, 1, 0, 0, 0, 0, 0, 0, 0, 1, -183,332443882613
0, 0, 1, 0, 0, 0, 0, 0, 1, 0, -522,996028681053
0, 0, 0, 0, 0, 1, 0, 0, 0, 1, -28,3420260813454
0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 179,637957085661
0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 25,1519851571783
0, 1, 0, 0, 0, 1, 0, 0, 0, 0, -80,0138804849929
0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 175,135669419687
0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 170,694519539793
0, 0, 1, 0, 0, 1, 0, 1, 0, 0, -78,613304087005
