root, Base, HostnameLookups, KeepAlive, EnableSendfile, FollowSymLinks, AccessLog, ExtendedStatus, InMemory, Handle, 0
0, 0, 0, 0, 0, 1, 1, 0, 0, 0, -673,096699290851
0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 139,780788611035
0, 0, 0, 0, 0, 0, 0, 1, 0, 1, -4,71277507059719
0, 1, 0, 0, 1, 0, 0, 0, 0, 0, -506,93558800883
0, 1, 1, 0, 0, 0, 0, 0, 0, 0, -638,569332621935
0, 1, 0, 1, 0, 0, 0, 0, 0, 0, -169,40675850603
0, 0, 0, 0, 0, 0, 0, 1, 1, 0, -191,847726792284
0, 1, 0, 0, 0, 0, 0, 0, 0, 1, -22,4563074872398
0, 0, 1, 0, 0, 0, 0, 0, 1, 0, -461,07139798962
0, 0, 0, 0, 0, 1, 0, 0, 0, 1, -28,7814819589094
0, 0, 1, 0, 0, 0, 0, 0, 0, 1, -136,572518048398
0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 6,63766526198494
0, 1, 0, 0, 0, 1, 0, 0, 0, 0, -86,7370194620657
0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 200,731197846055
0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 118,73778738082
0, 0, 1, 0, 0, 1, 0, 1, 0, 0, -50,6254040146403
