root, Base, HostnameLookups, KeepAlive, EnableSendfile, FollowSymLinks, AccessLog, ExtendedStatus, InMemory, Handle, 0
0, 0, 0, 0, 0, 1, 1, 0, 0, 0, -559,717744032653
0, 0, 0, 0, 1, 0, 1, 0, 0, 0, -8,79005048625251
0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 117,439161829763
0, 1, 0, 0, 1, 0, 0, 0, 0, 0, -98,7772687438707
0, 1, 1, 0, 0, 0, 0, 0, 0, 0, -596,581159507515
0, 1, 0, 1, 0, 0, 0, 0, 0, 0, -141,234279158908
0, 0, 0, 0, 0, 0, 0, 1, 1, 0, -187,539422171531
0, 1, 0, 0, 0, 0, 0, 0, 0, 1, -74,2275930600782
0, 0, 1, 0, 0, 0, 0, 0, 1, 0, -347,066370083907
0, 0, 0, 0, 0, 1, 0, 0, 0, 1, -195,574418290919
0, 0, 1, 0, 0, 0, 0, 0, 0, 1, -31,6325962100898
0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 20,6827170003683
0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 269,986362605796
0, 0, 1, 0, 1, 1, 0, 0, 0, 0, -116,097313254989
0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 177,774511217786
0, 0, 1, 0, 0, 1, 0, 1, 0, 0, -177,938090273972
