root, Base, HostnameLookups, KeepAlive, EnableSendfile, FollowSymLinks, AccessLog, ExtendedStatus, InMemory, Handle, 0
0, 0, 0, 0, 0, 1, 1, 0, 0, 0, -659,760028378575
0, 0, 0, 0, 1, 0, 1, 0, 0, 0, -4,71848269752856
0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 117,416178378
0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 37,1462891815358
0, 1, 1, 0, 0, 0, 0, 0, 0, 0, -447,60857756819
0, 1, 0, 1, 0, 0, 0, 0, 0, 0, -142,890944512822
0, 0, 0, 0, 0, 0, 0, 1, 1, 0, -175,842332801558
0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 26,3499031849224
0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 117,843255516312
0, 0, 0, 0, 0, 1, 0, 0, 0, 1, -42,1077322218505
0, 0, 1, 0, 0, 0, 0, 0, 0, 1, -105,767250369273
0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 123,610194164807
0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 296,731052233212
0, 0, 1, 0, 1, 1, 0, 0, 0, 0, -114,714740538474
0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 177,069002048083
0, 0, 1, 0, 0, 1, 0, 1, 0, 0, -178,306232800401
