root, Base, HostnameLookups, KeepAlive, EnableSendfile, FollowSymLinks, AccessLog, ExtendedStatus, InMemory, Handle, 0
0, 0, 0, 0, 0, 1, 1, 0, 0, 0, -601,620596945276
0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 121,536730785753
0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 102,361903678649
0, 1, 0, 0, 1, 0, 0, 0, 0, 0, -469,360005023331
0, 1, 1, 0, 0, 0, 0, 0, 0, 0, -649,868107794758
0, 1, 0, 1, 0, 0, 0, 0, 0, 0, -164,464869152222
0, 0, 0, 0, 0, 0, 0, 1, 1, 0, -289,008561488121
0, 1, 0, 0, 0, 0, 0, 0, 0, 1, -25,063643350323
0, 0, 1, 0, 0, 0, 0, 0, 1, 0, -36,3166839706037
0, 0, 0, 0, 0, 1, 0, 0, 0, 1, -425,907626435781
0, 0, 1, 0, 0, 0, 0, 0, 0, 1, -106,801202944868
0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 212,960630568338
0, 1, 0, 0, 0, 1, 0, 0, 0, 0, -47,3075995622413
0, 0, 1, 0, 1, 1, 0, 0, 0, 0, -102,035870145134
0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 172,541309026474
0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 27,5411038948956
