root, Base, HostnameLookups, KeepAlive, EnableSendfile, FollowSymLinks, AccessLog, ExtendedStatus, InMemory, Handle, 0
0, 0, 0, 0, 0, 1, 1, 0, 0, 0, -555,390097396825
0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 116,546592603666
0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 124,935326862978
0, 1, 0, 0, 1, 0, 0, 0, 0, 0, -102,685623575109
0, 1, 1, 0, 0, 0, 0, 0, 0, 0, -452,448842097941
0, 1, 0, 1, 0, 0, 0, 0, 0, 0, -141,270451587019
0, 0, 0, 0, 0, 0, 0, 1, 1, 0, -188,83419282519
0, 1, 0, 0, 0, 0, 0, 0, 0, 1, -54,8824698303191
0, 0, 1, 0, 0, 0, 0, 0, 1, 0, -380,088133059544
0, 0, 0, 0, 0, 1, 0, 0, 0, 1, -195,574418290919
0, 0, 1, 0, 0, 0, 0, 0, 0, 1, -31,6325962100898
0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 114,472386637844
0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 277,975445925057
0, 0, 1, 0, 1, 1, 0, 0, 0, 0, -116,090879109363
0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 171,330639585242
0, 0, 1, 0, 0, 1, 0, 1, 0, 0, -177,941195968848
