root, Base, HostnameLookups, KeepAlive, EnableSendfile, FollowSymLinks, AccessLog, ExtendedStatus, InMemory, Handle, 0
0, 0, 0, 1, 1, 0, 0, 0, 0, 0, -2,34637371276947
0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 643,133697713743
0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 831,708696352959
0, 0, 0, 0, 0, 0, 0, 1, 1, 0, -48,117629316796
0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 136,338343284639
0, 0, 1, 1, 0, 0, 0, 0, 0, 0, -113,983387043229
0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 450,777102795118
0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 79,6574345747758
0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1050,44216253687
0, 0, 0, 0, 1, 0, 0, 0, 1, 0, -73,6026561089869
0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 162,421079531381
0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 938,041841360823
0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1001,76943105409
0, 1, 0, 1, 0, 0, 1, 0, 0, 0, -171,593908733969
0, 0, 0, 1, 0, 0, 1, 0, 0, 1, -8,3340304675653
0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 471,675533153876
