root, Base, HostnameLookups, KeepAlive, EnableSendfile, FollowSymLinks, AccessLog, ExtendedStatus, InMemory, Handle, 0
0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 4,05141807622688
0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 640,711510860363
0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 621,965461904924
0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 93,966715558111
0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 132,803439247854
0, 0, 1, 1, 0, 0, 0, 0, 0, 0, -113,634801934179
0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 452,920859061081
0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 23,0643474024014
0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1000,67952990002
0, 0, 0, 0, 1, 0, 0, 0, 1, 0, -88,3816432263356
0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 151,934993258712
0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 903,259707201867
0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 454,290988641942
0, 1, 0, 1, 0, 0, 1, 0, 0, 0, -171,942753580796
0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 121,104015399576
0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 370,444416702885
