root, Base, HostnameLookups, KeepAlive, EnableSendfile, FollowSymLinks, AccessLog, ExtendedStatus, InMemory, Handle, 0
0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 281,939085084107
0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 680,523107795622
0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 630,251913444073
0, 0, 0, 0, 0, 0, 0, 1, 1, 0, -37,4022514925973
0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 126,474684018399
0, 0, 1, 1, 0, 0, 0, 0, 0, 0, -179,91155303832
0, 0, 1, 0, 0, 0, 0, 1, 0, 0, -167,113654160944
0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 156,363951152144
0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 535,987763271056
0, 0, 0, 0, 1, 0, 0, 0, 1, 0, -93,9096112015778
0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 389,006181335358
0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1005,11047537136
0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 441,464465735331
0, 1, 0, 1, 0, 0, 1, 0, 0, 0, -171,652105976524
0, 0, 0, 1, 0, 0, 1, 0, 0, 1, -46,9930405740431
0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 388,239482721634
